input, output
10211012,982483031857232340
10211020,9933647478336118582
10211021,12285644415824357765
10211022,12483987075309497654
10211100,1791269266249883253
10211101,5847418955386565863
10211102,11260271233779108801
10211110,8824824469090076998
10211111,2033410295380327692
10211112,10387620698294205169
10211120,2483595912881962214
10211121,10666582724567862569
10211122,16442356180789353310
10211200,5257720308334482073
10211201,17130510301638990815
10211202,8455129815119996888
10211210,4438772985351928872
10211211,4085084663431906812
10211212,17928826657926496483
10211220,16678132142878212701
10211221,1660126422617424415
10211222,14714211282790810151
10212000,8471801790124234323
10212001,11139562697220419238
10212002,4340039897272836206
10212010,3618741289522702275
10212011,17839959592563798189
10212012,15380627105977256217
10212020,7100073296381793202
10212021,17911494427282832368
10212022,12340080100279784886
10212100,12286509026984830410
10212101,17587513241923594493
10212102,12129813179565083378
10212110,12664297975558429158
10212111,482279889050794999
10212112,15394925033581511566
10212120,5698726777580881147
10212121,5373642235728221494
10212122,18227968769063057723
10212200,5995443201126259139
10212201,1124938198681992241
10212202,8085933226656026656
10212210,3863905569586809583
10212211,14625209071213277914
10212212,1103030196495497217
10212220,8333614361863590322
10212221,10516353690824125802
10212222,6610700027297478438
10220000,11598245491885920123
10220001,4701072692626012860
10220002,2505097862666837988
10220010,3584449968095807636
10220011,11389477556814471529
10220012,10865545552355643963
10220020,790166909338472092
10220021,14176027019011071092
10220022,5333486197572749736
10220100,7864517085269614844
10220101,471171236873769794
10220102,4208584735029822180
10220110,3763281761252002204
10220111,17213749751407149369
10220112,3082766642082927411
10220120,3668456953561211883
10220121,3006226724880810993
10220122,1622288216956193525
10220200,14284658292707468328
10220201,9757893598009174764
10220202,9757827070045184221
10220210,11710351175488383432
10220211,2169844237592672864
10220212,17816942767750170088
10220220,1076823975465870497
10220221,11188653314039569641
10220222,2666108781734624385
10221000,5323360973908988323
10221001,4431700468385399615
10221002,13779779024913653160
10221010,2404889202311409088
10221011,17014899718688025856
10221012,3393527173450093029
10221020,8062282779615807959
10221021,8129910890587063666
10221022,17393105792432377276
10221100,14507519718577154682
10221101,9853103564739757709
10221102,10752281593495732367
10221110,7618237592500752186
10221111,8782033876757369746
10221112,719067338218692410
10221120,15606963950972340729
10221121,12628481583721188161
10221122,13231957580050530860
10221200,15634868863428045416
10221201,18372012177512093856
10221202,15143696924186738674
10221210,194901437089417484
10221211,1105257858748567927
10221212,9445797296983922875
10221220,2361599313268545437
10221221,16380757298128230803
10221222,16638284839682461207
10222000,4940447084310690610
10222001,1235375066704155618
10222002,13660181403169383550
10222010,4342586967574209777
10222011,15343438382802727313
10222012,9830569476586469026
10222020,5360131002246545625
10222021,13094503204843713331
10222022,2532702405064951613
10222100,15956720694600100028
10222101,727675827198156670
10222102,14198338948269560636
10222110,12283100211814307073
10222111,8358518126009413990
10222112,2172682974635635557
10222120,16807510358809636565
10222121,2743484742593930526
10222122,12296765389485393967
10222200,11708495472182481001
10222201,13228640745204025087
10222202,16893371375315562633
10222210,5749630492583058820
10222211,5777942289880437809
10222212,3856323336324641482
10222220,10072979645869032298
10222221,17346782503866553329
10222222,9861955588118006969
11000000,15084712298970625211
11000001,12939480134863503405
11000002,13514860670837139611
11000010,4119207154547965477
11000011,15616103415838173305
11000012,2826698338275104216
11000020,9405569727167170537
11000021,8370104137405942002
11000022,13259760989821636871
11000100,466081632528816151
11000101,2213946935880142856
11000102,12016596055841182369
11000110,7984486967235923109
11000111,17560008683338365126
11000112,11090653210256851752
11000120,17053202711484464661
11000121,16944868619236602611
11000122,2112489779905429646
11000200,3398839090736407702
11000201,13672676143906791317
11000202,5381989249475540476
11000210,417643712233573494
11000211,282276052626202848
11000212,7538976698347811199
11000220,1014512162898932434
11000221,8110554985921138305
11000222,2385321435096550846
11001000,12861694275202153842
11001001,9367017638065667351
11001002,12273560121913133078
11001010,18006120514481784929
11001011,11204656776739530484
11001012,10785457495322751455
11001020,11619953488052415732
11001021,1965439734601487004
11001022,5196307472106372538
11001100,3511346790362140624
11001101,13780193922256696028
11001102,16830245778329863534
11001110,14739937101704783179
11001111,8515296547958429239
11001112,5318590254223404925
11001120,17156381856014289264
11001121,8864766889317135273
11001122,15568523545277415593
11001200,4999676844443256268
11001201,14401423189460216671
11001202,15555576604394683623
11001210,7852357527711158617
11001211,10617940116904462988
11001212,17461252853966103517
11001220,2708697784284160575
11001221,13759361662573141613
11001222,15936565496461674915
11002000,3854345816961764623
11002001,4080421864277119891
11002002,8386879537434426237
11002010,1962613293688659929
11002011,10214033524144792441
11002012,4292995663570453275
11002020,2162572781016454443
11002021,2225891452616054090
11002022,5003165700651884971
11002100,14180125910343884376
11002101,2564009792354976840
11002102,7898237198509846481
11002110,14882198601861681861
11002111,216584038261327260
11002112,12071183383885840074
11002120,12106013620089031679
11002121,17031644437002546833
11002122,5502611685931274017
11002200,10637485053717331507
11002201,9894278345781074179
11002202,8166756210756895777
11002210,402271087864202941
11002211,11241325626015993777
11002212,6770712980376501362
11002220,13301575012632051207
11002221,10984614780074098891
11002222,11585208884620954321
11010000,1259545541040667307
11010001,18114570256463718337
11010002,4651709848052472629
11010010,639154326334696774
11010011,13834807503268182222
11010012,5379390981839250386
11010020,4448119556691477006
11010021,9880588547583728464
11010022,13316960218988700598
11010100,11637972980029222686
11010101,12010441746382102474
11010102,14043329984803446240
11010110,9934946363739319396
11010111,409554611476756356
11010112,13701988404998715859
11010120,18283299700242427850
11010121,1082617416259137714
11010122,749851444969410176
11010200,3013097422630800726
11010201,2836019552401209867
11010202,16907805791247482802
11010210,689363245793268696
11010211,14480390162294221472
11010212,10012147365466586692
11010220,4938422372206694477
11010221,692990546274659054
11010222,2363970451148950538
11011000,123714824992714822
11011001,5173059260345796588
11011002,2625257146040351692
11011010,3416779692325015134
11011011,12337590612826573947
11011012,16606226801454476577
11011020,11749313218734965861
11011021,12874057284747266909
11011022,8846277966449786410
11011100,1673135913697738318
11011101,17607350862755830728
11011102,5995867996931908071
11011110,13649925776876153188
11011111,10685507236529906156
11011112,10860402953284797415
11011120,4864865081473647009
11011121,3518699225041043536
11011122,2100949075366496033
11011200,10679233076330301587
11011201,13791356810065764016
11011202,3041004892388876650
11011210,10436947216497147009
11011211,16043295065087659489
11011212,7157059207572101260
11011220,12538455915050201638
11011221,17829830287186980209
11011222,4287115156885356710
11012000,12948011552434229835
11012001,18276426084355794768
11012002,3127875565105253025
11012010,13585798012011254699
11012011,6143343320147088671
11012012,4215462845268774979
11012020,874883731765891843
11012021,11884246307122883225
11012022,2188679416472639347
11012100,13592022902722682331
11012101,9788831781549749631
11012102,2600119540884407841
11012110,8096931076805629774
11012111,3195480817980345503
11012112,6980936615859662950
11012120,7710768768711357784
11012121,2056414461072143015
11012122,375483787884985623
11012200,6053834379171229584
11012201,3220182626455735653
11012202,1474692446798350646
11012210,4336002905917340769
11012211,17478786100390935228
11012212,8533002016029099125
11012220,13155578589360790729
11012221,2690172129690154033
11012222,7962172012791123015
11020000,4097777151252498201
11020001,12234681377915566399
11020002,15075257797045274539
11020010,2756940884021883801
11020011,6124963037348787803
11020012,6748471324072509276
11020020,11358205002240122227
11020021,10704082394815324641
11020022,15983449111868514265
11020100,8900077557510525117
11020101,885515827130522247
11020102,14129124450679545291
11020110,7558639958423191570
11020111,12566059307436115929
11020112,17083790061701100864
11020120,2697776247307491850
11020121,14657881564574454295
11020122,10632174227817602998
11020200,8127840654060537751
11020201,6683934169732645850
11020202,17547821859524709518
11020210,3278877892423036326
11020211,8955060920581818258
11020212,1247842101104146474
11020220,11505768472645033904
11020221,5477849408064297068
11020222,17419962790463630637
11021000,8710670931071253520
11021001,12494354055026823096
11021002,16094296876376312557
11021010,6638340570445184914
11021011,9009664188843579530
11021012,17926600046213491354
11021020,17867619505229332003
11021021,7727255978520317364
11021022,7241298844976091999
11021100,17216748408073598966
11021101,3130398165787619005
11021102,10406220582105458935
11021110,10354688684936128984
11021111,4596193462151461573
11021112,5089598090736876808
11021120,16362887421968195140
11021121,8762795699110554971
11021122,5343850760331861636
11021200,13963825920837142949
11021201,3205300170050567987
11021202,6735713245956632401
11021210,12459417653112599285
11021211,11832740776327615776
11021212,11968511767177627680
11021220,16808342456135652479
11021221,1633218510801670071
11021222,5746361826847253795
11022000,5639013951740472582
11022001,233616431371377269
11022002,16574650357622811875
11022010,3774283665767369609
11022011,14349462580809327358
11022012,14448913881333116820
11022020,6596164133050762105
11022021,5011200007412364240
11022022,1026568543475178827
11022100,17213149534590133508
11022101,10503568730674047056
11022102,12965173270741545575
11022110,6078221900649000328
11022111,1683696748597563025
