input, output
10201100,11722106511367084083
10201101,3913517000948132613
10201102,9673220668814488556
10201110,10934186353762451011
10201111,17932714104426410021
10201112,9785231651998241415
10201120,15435975778562805665
10201121,8625562662458370100
10201122,1677508950848653309
10201200,12770551037102694650
10201201,7971321988276108339
10201202,2553664547915146814
10201210,4717997879285491677
10201211,8187086565126282769
10201212,16918432503684772303
10201220,737331771859536856
10201221,9260632030349554576
10201222,1108614296157093801
10202000,6882664010094749621
10202001,2637892390819805098
10202002,12303188162679224158
10202010,8207388169062828432
10202011,1290213125082420825
10202012,17561966530207046019
10202020,17296765834392531994
10202021,4653875994749892113
10202022,4463913537683206867
10202100,16008402853315660652
10202101,3059728536980129563
10202102,9709063208450508401
10202110,8176599094132242140
10202111,15968547423326820344
10202112,8859505516961914736
10202120,6906771768155216015
10202121,15481112442992214499
10202122,3806322886754926193
10202200,6642759914905542837
10202201,616324424004167368
10202202,16637924866631728408
10202210,7111609100153251014
10202211,9709284567116848165
10202212,9020590055824086728
10202220,1316113480968544033
10202221,15333673103255156846
10202222,10993161309811197070
10210000,2921962744852126225
10210001,9310326681842001055
10210002,8743644127357791247
10210010,13570865541789561502
10210011,1382693311628972629
10210012,6942851168039986333
10210020,6346600183966580369
10210021,7120383892294544778
10210022,4097396988723969227
10210100,4901866470169968092
10210101,6652910848806786541
10210102,3080186079562656517
10210110,11120122338286570660
10210111,8924685661217709077
10210112,15863954018168508550
10210120,1180421154770860647
10210121,174163844473299752
10210122,15737416827232612348
10210200,16909196272645041947
10210201,10709269271374061423
10210202,5897472196834615552
10210210,10241962521871109682
10210211,2533942353933448164
10210212,17827750123989541311
10210220,1133663540277212231
10210221,18181898931336936604
10210222,7939305058202987429
10211000,11200482026730890780
10211001,6083091349934737503
10211002,12009647253917692501
10211010,14759944471597674959
10211011,2113419672688314013
10211012,5517994194015400284
10211020,5002806854892987223
10211021,12992696432717440821
10211022,8544678936483662785
10211100,4147151943954825183
10211101,13623203590268004573
10211102,956055455738662053
10211110,17845002368495957712
10211111,576533488142856680
10211112,7109993285142337580
10211120,15110107624876402073
10211121,5644584761335726945
10211122,17174758467288939917
10211200,3937140646769360183
10211201,15065032726701264162
10211202,18095926867892854842
10211210,2792239264833851057
10211211,9916785599631492089
10211212,13844780353416089844
10211220,9395226966803556665
10211221,8608616627815615905
10211222,337859150454660037
10212000,5960801450943878967
10212001,1309670866075810989
10212002,5189826699444379314
10212010,17429939455371451358
10212011,5848274220018514622
10212012,12581699374275897813
10212020,9229244462389299206
10212021,14554076767708944224
10212022,3129223077897435687
10212100,8185368948400572505
10212101,10984162970328078215
10212102,15933863854601558824
10212110,6626747297642286488
10212111,3158327727094731823
10212112,10496289616270875120
10212120,11480653578305191658
10212121,8720223771971350354
10212122,12008995573613799392
10212200,7491198234963897890
10212201,3083275750074624618
10212202,17300543993603774428
10212210,13982943316201428446
10212211,12136766261879485098
10212212,3459790382972400575
10212220,17102684342728270814
10212221,16995034073198084561
10212222,12315133224284376233
10220000,4549609939322776195
10220001,10721804495660747220
10220002,7523449915530015667
10220010,7263470914159491415
10220011,17067641044481504875
10220012,13752071376421948894
10220020,4099326443583722381
10220021,8727079381796358039
10220022,6119861513023896411
10220100,3479189667935717468
10220101,12406566236797499275
10220102,10781401765959031642
10220110,6014774104744650491
10220111,3119943855862548448
10220112,6434822788789759835
10220120,1162727269159932015
10220121,14538529454528246217
10220122,12109525335606533627
10220200,12680294171173627705
10220201,17414909265632508307
10220202,2730801464308836550
10220210,15066516567538916115
10220211,12265747347322651995
10220212,5915955616030801195
10220220,15599653175739071054
10220221,7669966241486993977
10220222,4245894140626258463
10221000,11743203893108000812
10221001,15083147766087819133
10221002,5915586638273225199
10221010,12178364556438801143
10221011,8243994962858754012
10221012,17166874182874045112
10221020,14379164824872832756
10221021,9301503986096040449
10221022,6466357379142487541
10221100,7273552621251571266
10221101,4794886846883302315
10221102,12224731304830190850
10221110,732118026933464781
10221111,15129814052640728556
10221112,16004622518515923526
10221120,18037244198812111853
10221121,6043410012398477865
10221122,4897410918185429671
10221200,3663881131968731319
10221201,9375741836871112565
10221202,6863787580428994932
10221210,13740451601581329970
10221211,5265117151001653496
10221212,9977499576218389682
10221220,4740343908101268948
10221221,13842063440187957878
10221222,1785181416811997131
10222000,9018410995954479626
10222001,11803719715815565119
10222002,12689862501208384568
10222010,10849335186467680733
10222011,3569493985716612730
10222012,5041079835206593585
10222020,10026603873911524646
10222021,16204611355968974423
10222022,12247421542471664779
10222100,14191378052202095191
10222101,6133257399173699266
10222102,12775036003255035088
10222110,8595064622614727836
10222111,2320394527202697047
10222112,592045798492689727
10222120,2909590578382320345
10222121,16360644582454882289
10222122,15048944955588014159
10222200,14327101459264256881
10222201,10125573650677688342
10222202,3203063914928898510
10222210,8351214765903660016
10222211,4636769165413271944
10222212,4589680854790173708
10222220,6373187038397989504
10222221,6227924065323531070
10222222,7402460097339129599
11000000,18373232751991426522
11000001,9486891413307728856
11000002,9621933433261034656
11000010,1733242231998889404
11000011,5598835394652630491
11000012,13402088438556622781
11000020,5467514390616613968
11000021,7271915908060655268
11000022,14264327559991285328
11000100,18168140770689375885
11000101,2006453852961897202
11000102,11868692735085212306
11000110,4775127445908201292
11000111,2899053371367495272
11000112,9040495218045743082
11000120,18132240434038106575
11000121,14176433600810640623
11000122,12875957160255993597
11000200,15856102009610575085
11000201,15748475316864980768
11000202,12266919541963475432
11000210,7473563198263346078
11000211,7895697688242149261
11000212,17064942618226623785
11000220,11922110305094984426
11000221,3211194929544563153
11000222,12957900539257129519
11001000,10093619098876454176
11001001,11601283047167520030
11001002,7054640654961702102
11001010,3825800122892883662
11001011,9788308081698091335
11001012,13485052539105371020
11001020,10198912217328738964
11001021,1427557107650507510
11001022,9564659869450620469
11001100,12305964478491442112
11001101,7066463097651308101
11001102,4697871649967992125
11001110,12894519865381064423
11001111,1945388828594959696
11001112,17000541996001430022
11001120,10895991396662782428
11001121,16522180800001324165
11001122,870562011077841319
11001200,2444791603479870449
11001201,10774921566913368429
11001202,2366423941137446414
11001210,2874026438991343846
11001211,2022405502412488658
11001212,4616354380127853281
11001220,10682163919470465917
11001221,5731439164845024799
11001222,4029091709816271771
11002000,255262114663148565
11002001,12192469499784753368
11002002,613966850037535214
11002010,738452004692235234
11002011,17052731419642423489
11002012,16647679115344338283
11002020,935803451986168268
11002021,6871386200306715883
11002022,16200366865978211979
11002100,12779825415274783572
11002101,10201705170727704906
11002102,8371630020654758486
11002110,722942714286607309
11002111,9865653972895852049
11002112,13736543860645724143
11002120,18096143041690374471
11002121,10101273434244109724
11002122,6535140072537137782
11002200,12331889714393054643
11002201,3149036430609155999
11002202,7767544234840048173
11002210,15251024837057711313
11002211,7802543798746293920
11002212,12699738959471830539
11002220,6515771819900655056
11002221,5238794567387307692
11002222,2432217395053531629
11010000,1198463958448910522
11010001,10988106843062455737
11010002,3662719872166165390
11010010,6638135763532082484
11010011,16589249511072987101
11010012,3879488460130492466
11010020,4018059173918339242
11010021,15128197981005944869
11010022,4179833674114832175
11010100,6333964678958528393
11010101,11499937660254287738
11010102,13035311798712889174
11010110,4130521787886847612
11010111,11913195391870659105
11010112,17280005796560598987
11010120,4173134320028072137
11010121,10270380084880720428
11010122,16352485026262193108
11010200,14058799133352737001
11010201,15053534148940859865
11010202,11082329965804731453
11010210,11394060010046588005
11010211,16079870389881258860
11010212,17444471188656292459
11010220,11135821263167698564
11010221,2339486329036217704
11010222,7388416263209089638
11011000,14280038287763959527
11011001,18329677891912943542
11011002,14145593278129537018
11011010,14411812149885936127
11011011,9713690338569478883
11011012,15881126817490740148
11011020,16788778497549093807
11011021,11646042676082193536
11011022,2958973979309311511
11011100,9175833628549118011
11011101,9459124330050679544
11011102,4000542980130475462
11011110,7761073338685168008
11011111,5376260834100607737
11011112,7286478636037478905
11011120,9537020991397423137
11011121,4922452467446384774
11011122,4292485733588016455
11011200,2660637604923765247
11011201,1783810733190387951
11011202,1289156317299003533
11011210,10453710334607996964
11011211,17807001397364225143
11011212,4213541597389377686
11011220,366969291559916291
11011221,1716111599148353669
11011222,17599665929875938432
11012000,2940425429108495657
11012001,5699230733199651037
11012002,15489202253395992328
11012010,8859550080244519332
11012011,16238372665435096782
11012012,10124963590936282350
11012020,6101201193800797569
11012021,12470096081401217140
11012022,4318841819552126465
11012100,3446545718623563497
11012101,12964151379125870481
11012102,17016059787847771642
11012110,9223451551582269542
11012111,541413966820944383
11012112,111476193455491522
11012120,11600725800066287816
11012121,18014926076772594978
11012122,161765574569459456
